ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
02|0017|0011110459240|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459240|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459240|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459240|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459240|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0019|0011110459240|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0020|0011110459240|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0041|0011110459240|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0017|0011110459240|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459240|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459240|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459240|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459240|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459240|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459240|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459240|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459240|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459240|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459240|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459240|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459260|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459260|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459260|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459260|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459260|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459260|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459260|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459260|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459260|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459260|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459260|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459260|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459260|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0019|0011110459260|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0020|0011110459260|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0041|0011110459260|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0017|0011110459260|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459260|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459260|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459260|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459260|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459260|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459260|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459260|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459260|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459260|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459260|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459260|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459280|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459280|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459280|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459280|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459280|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459280|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459280|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459280|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459280|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0019|0011110459280|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0020|0011110459280|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0041|0011110459280|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0017|0011110459280|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459280|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459280|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459280|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459580|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0019|0011110459580|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0020|0011110459580|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0041|0011110459580|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0017|0011110459580|198623|N|N|N|N|M|N|N|N|0000100|02
02|0019|0011110459580|198623|N|N|N|N|M|N|N|N|0000100|02
02|0020|0011110459580|198623|N|N|N|N|M|N|N|N|0000100|02
02|0041|0011110459580|198623|N|N|N|N|M|N|N|N|0000100|02
02|0017|0011110459580|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0019|0011110459580|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0020|0011110459580|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0041|0011110459580|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0017|0011110459580|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459580|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459580|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459580|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459580|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459580|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459580|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459580|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459580|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459580|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459580|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459580|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459580|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459580|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459580|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459580|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459580|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459580|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459580|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459580|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459600|198623|N|N|N|N|M|N|N|N|0000100|02
02|0019|0011110459600|198623|N|N|N|N|M|N|N|N|0000100|02
02|0020|0011110459600|198623|N|N|N|N|M|N|N|N|0000100|02
02|0041|0011110459600|198623|N|N|N|N|M|N|N|N|0000100|02
02|0017|0011110459600|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0019|0011110459600|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0020|0011110459600|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0041|0011110459600|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0017|0011110459600|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459600|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459600|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459600|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459600|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459600|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459600|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459600|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459600|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0019|0011110459600|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0020|0011110459600|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0041|0011110459600|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0017|0011110459600|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459600|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459600|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459600|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459600|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459600|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459600|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459600|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459600|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459600|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459600|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459600|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459600|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459600|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459600|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459600|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459620|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0019|0011110459620|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0020|0011110459620|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0041|0011110459620|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0017|0011110459620|198614|N|N|N|N|M|N|N|N|0000100|02
02|0019|0011110459620|198614|N|N|N|N|M|N|N|N|0000100|02
02|0020|0011110459620|198614|N|N|N|N|M|N|N|N|0000100|02
02|0041|0011110459620|198614|N|N|N|N|M|N|N|N|0000100|02
02|0017|0011110459620|198623|N|N|N|N|M|N|N|N|0000100|02
02|0019|0011110459620|198623|N|N|N|N|M|N|N|N|0000100|02
02|0020|0011110459620|198623|N|N|N|N|M|N|N|N|0000100|02
02|0041|0011110459620|198623|N|N|N|N|M|N|N|N|0000100|02
02|0017|0011110459620|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0019|0011110459620|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0020|0011110459620|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0041|0011110459620|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0017|0011110459620|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459620|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459620|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459620|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459620|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459620|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459620|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459620|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459620|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459620|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459620|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459620|198739|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459620|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459620|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459620|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459620|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459620|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0019|0011110459620|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0020|0011110459620|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0041|0011110459620|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0017|0011110459620|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459620|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459620|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459620|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459620|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459620|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459620|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459620|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459620|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459620|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459620|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459620|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459620|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459620|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459620|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459620|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459640|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0019|0011110459640|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0020|0011110459640|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0041|0011110459640|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0017|0011110459640|198614|N|N|N|N|M|N|N|N|0000100|02
02|0019|0011110459640|198614|N|N|N|N|M|N|N|N|0000100|02
02|0020|0011110459640|198614|N|N|N|N|M|N|N|N|0000100|02
02|0041|0011110459640|198614|N|N|N|N|M|N|N|N|0000100|02
02|0017|0011110459640|198623|N|N|N|N|M|N|N|N|0000100|02
02|0019|0011110459640|198623|N|N|N|N|M|N|N|N|0000100|02
02|0020|0011110459640|198623|N|N|N|N|M|N|N|N|0000100|02
02|0041|0011110459640|198623|N|N|N|N|M|N|N|N|0000100|02
02|0017|0011110459640|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0019|0011110459640|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0020|0011110459640|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0041|0011110459640|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0017|0011110459640|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459640|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459640|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459640|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459640|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0019|0011110459640|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0020|0011110459640|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0041|0011110459640|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0017|0011110459640|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459640|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459640|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459640|198804|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459640|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459640|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459640|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459640|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459640|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459640|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459640|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459640|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459640|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459640|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459640|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459640|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459660|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0019|0011110459660|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0020|0011110459660|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0041|0011110459660|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0017|0011110459660|198623|N|N|N|N|M|N|N|N|0000100|02
02|0019|0011110459660|198623|N|N|N|N|M|N|N|N|0000100|02
02|0020|0011110459660|198623|N|N|N|N|M|N|N|N|0000100|02
02|0041|0011110459660|198623|N|N|N|N|M|N|N|N|0000100|02
02|0017|0011110459660|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0019|0011110459660|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0020|0011110459660|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0041|0011110459660|198628|N|N|N|N|M|N|N|Y|0000049|01
02|0017|0011110459660|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459660|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459660|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459660|198715|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459660|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459660|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459660|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459660|198728|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459660|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459660|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459660|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459660|198740|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459660|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0019|0011110459660|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0020|0011110459660|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0041|0011110459660|198748|N|N|N|N|L|N|N|Y|0000089|02
02|0017|0011110459660|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459660|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459660|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459660|198812|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459660|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459660|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459660|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459660|198823|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459660|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459660|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459660|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459660|198829|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459660|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0019|0011110459660|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0011110459660|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0041|0011110459660|198831|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0011110459680|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0019|0011110459680|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0020|0011110459680|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0041|0011110459680|198612|N|N|N|N|L|N|N|Y|0000100|03
02|0017|0011110459680|198623|N|N|N|N|M|N|N|N|0000100|02
02|0019|0011110459680|198623|N|N|N|N|M|N|N|N|0000100|02
02|0020|0011110459680|198623|N|N|N|N|M|N|N|N|0000100|02
02|0041|0011110459680|198623|N|N|N|N|M|N|N|N|0000100|02
02|0017|0011110459680|198628|N|N|N|N|M|N|N|Y|0000049|01
