ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
02|0028|0037000430280|198651|N|N|Y|N| |N|Y|N|0000151|01
02|0028|0037000430280|198652|N|N|Y|N| |N|Y|N|0000151|01
01|0045|0037000430330|198642|N|N|N|N|L|N|N|Y|0000229|01
01|0045|0037000430340|198642|N|N|N|N|L|N|N|Y|0000229|01
01|0016|0041130005560|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0018|0041130005560|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0021|0041130005560|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0024|0041130005560|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0026|0041130005560|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0029|0041130005560|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0016|0041130005570|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0018|0041130005570|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0021|0041130005570|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0024|0041130005570|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0026|0041130005570|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0029|0041130005570|198523|N|N|N|N|L|N|N|Y|0000259|01
01|0026|0041130005570|198506|N|N|N|N|M|N|N|N|0000216|01
01|0016|0041130005570|198506|N|N|N|N|M|N|N|N|0000216|01
01|0029|0041130005570|198506|N|N|N|N|M|N|N|N|0000216|01
01|0018|0041130005570|198506|N|N|N|N|M|N|N|N|0000216|01
01|0021|0041130005570|198506|N|N|N|N|M|N|N|N|0000216|01
01|0024|0041130005570|198506|N|N|N|N|M|N|N|N|0000216|01
01|0016|0041130031600|198629|N|N|N|N|M|N|N|Y|0000179|01
01|0018|0041130031600|198629|N|N|N|Y|M|N|N|Y|0000179|01
01|0021|0041130031600|198629|Y|N|N|N|M|N|N|Y|0000179|01
01|0024|0041130031600|198629|N|N|Y|N|M|N|N|Y|0000179|01
01|0026|0041130031600|198629|N|N|N|Y|M|N|N|Y|0000179|01
01|0029|0041130031600|198629|N|N|N|N|M|N|N|Y|0000179|01
01|0016|0041130031600|198630|Y|N|N|N| |N|N|N|0000233|01
01|0018|0041130031600|198630|N|N|N|Y| |N|N|N|0000233|01
01|0021|0041130031600|198630|Y|N|N|N| |N|N|Y|0000233|01
01|0024|0041130031600|198630|Y|N|N|N| |N|N|N|0000233|01
01|0026|0041130031600|198630|N|N|N|Y| |N|N|N|0000233|01
01|0029|0041130031600|198630|N|N|N|Y| |N|N|Y|0000233|01
01|0016|0041130031600|198631|Y|N|N|N| |N|N|Y|0000233|01
01|0018|0041130031600|198631|N|N|N|Y| |N|N|N|0000233|01
01|0021|0041130031600|198631|Y|N|N|N| |N|N|N|0000233|01
01|0024|0041130031600|198631|N|N|Y|N| |N|N|N|0000233|01
01|0026|0041130031600|198631|N|N|N|Y| |N|N|N|0000233|01
01|0029|0041130031600|198631|N|N|N|Y| |N|N|N|0000233|01
01|0021|0041130031600|198632|Y|N|N|N| |N|N|N|0000233|01
01|0024|0041130031600|198632|N|N|Y|N| |N|N|N|0000233|01
01|0026|0041130031600|198632|N|N|N|Y| |N|N|N|0000233|01
01|0029|0041130031600|198632|N|N|N|Y| |N|N|N|0000233|01
01|0024|0041130031600|198633|N|N|Y|N| |N|N|N|0000233|01
01|0029|0041130031600|198633|N|N|N|Y| |N|N|N|0000233|01
01|0024|0041130031600|198634|N|N|Y|N| |N|N|N|0000233|01
01|0016|0041130031600|198635|N|N|N|N|L|N|N|Y|0000219|01
01|0018|0041130031600|198635|N|N|N|N|L|N|N|Y|0000219|01
01|0021|0041130031600|198635|N|N|N|N|L|N|N|Y|0000219|01
01|0024|0041130031600|198635|N|N|Y|N|L|N|N|Y|0000219|01
01|0026|0041130031600|198635|N|N|N|Y|L|N|N|Y|0000219|01
01|0029|0041130031600|198635|N|N|N|N|L|N|N|Y|0000219|01
01|0021|0041130031600|198636|N|N|Y|N| |N|N|N|0000233|01
01|0021|0041130031600|198637|N|N|Y|N| |N|N|N|0000233|01
01|0021|0041130031600|198638|N|N|Y|N| |N|N|N|0000233|01
01|0021|0041130031610|198629|Y|N|N|N| |N|N|Y|0000179|01
01|0024|0041130031610|198629|N|N|Y|N| |N|N|Y|0000179|01
01|0026|0041130031610|198629|N|N|N|Y| |N|N|Y|0000179|01
01|0018|0041130031610|198630|N|N|N|Y| |N|N|N|0000233|01
01|0024|0041130031610|198630|Y|N|N|N| |N|N|N|0000233|01
01|0026|0041130031610|198630|N|N|N|Y| |N|N|N|0000233|01
01|0029|0041130031610|198630|N|N|N|Y| |N|N|Y|0000233|01
01|0018|0041130031610|198631|N|N|N|Y| |N|N|N|0000233|01
01|0021|0041130031610|198631|Y|N|N|N| |N|N|N|0000233|01
01|0024|0041130031610|198631|N|N|Y|N| |N|N|N|0000233|01
01|0026|0041130031610|198631|N|N|N|Y| |N|N|N|0000233|01
01|0029|0041130031610|198631|N|N|N|Y| |N|N|N|0000233|01
01|0021|0041130031610|198632|Y|N|N|N| |N|N|N|0000233|01
01|0024|0041130031610|198632|N|N|Y|N| |N|N|N|0000233|01
01|0026|0041130031610|198632|N|N|N|Y| |N|N|N|0000233|01
01|0029|0041130031610|198632|N|N|N|Y| |N|N|N|0000233|01
01|0024|0041130031610|198633|N|N|Y|N| |N|N|N|0000233|01
01|0029|0041130031610|198633|N|N|N|Y| |N|N|N|0000233|01
01|0026|0041130031610|198635|N|N|N|Y| |N|N|Y|0000219|01
01|0016|0041130031610|198710|N|N|N|Y| |N|N|N|0000293|01
01|0018|0041130031610|198711|N|N|Y|N| |N|N|N|0000293|01
01|0024|0041130031610|198711|N|N|Y|N| |N|N|N|0000293|01
01|0026|0041130031610|198711|Y|N|N|N| |N|N|N|0000293|01
01|0016|0041130031610|198712|N|N|Y|N| |N|N|N|0000293|01
01|0024|0041130031610|198712|N|N|Y|N| |N|N|N|0000293|01
01|0016|0041130031610|198713|N|N|Y|N| |N|N|N|0000293|01
01|0018|0041130031610|198713|N|N|N|Y| |N|N|N|0000293|01
01|0029|0041130031610|198713|N|N|N|Y| |N|N|Y|0000293|01
01|0016|0041130031610|198714|N|N|Y|N| |N|N|N|0000293|01
01|0026|0041130031610|198714|Y|N|N|N| |N|N|Y|0000293|01
01|0016|0041130031610|198715|N|N|Y|N| |N|N|N|0000293|01
01|0016|0041130031610|198716|N|N|N|Y| |N|N|N|0000293|01
01|0021|0041130031610|198717|Y|N|N|N| |N|N|N|0000293|01
01|0016|0041130110580|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0018|0041130110580|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0021|0041130110580|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0024|0041130110580|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0026|0041130110580|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0029|0041130110580|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0021|0041130110580|198609|N|N|Y|N| |N|N|N|0000275|01
01|0016|0041130110590|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0018|0041130110590|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0021|0041130110590|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0024|0041130110590|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0026|0041130110590|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0029|0041130110590|198608|N|N|N|N|L|N|N|Y|0000249|01
01|0021|0041130110590|198610|N|N|Y|N| |N|N|N|0000275|01
01|0021|0041130110590|198611|N|N|Y|N| |N|N|N|0000275|01
01|0021|0041130110590|198612|N|N|N|Y| |N|N|N|0000275|01
01|0043|0041130131550|198632|N|N|N|N|L|N|N|Y|0000149|01
01|0043|0041130131550|198634|N|N|Y|N| |N|N|Y|0000148|01
01|0043|0041130131550|198637|N|N|Y|N| |N|N|N|0000148|01
01|0043|0041130131570|198632|N|N|N|N|L|N|N|Y|0000149|01
01|0043|0041130131570|198633|N|N|Y|N| |N|N|Y|0000148|01
01|0043|0041130131570|198634|N|N|Y|N| |N|N|Y|0000148|01
01|0043|0041130131570|198635|N|N|Y|N| |N|N|N|0000148|01
01|0043|0041130131570|198636|N|N|Y|N| |N|N|Y|0000148|01
01|0043|0041130131570|198639|N|N|Y|N| |N|N|N|0000148|01
01|0016|0041130140800|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0018|0041130140800|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0021|0041130140800|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0024|0041130140800|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0026|0041130140800|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0029|0041130140800|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0016|0041130140800|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0018|0041130140800|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0021|0041130140800|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0024|0041130140800|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0026|0041130140800|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0029|0041130140800|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0026|0041130140800|198527|N|Y|N|N| |N|N|N|0000155|01
01|0016|0041130140800|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0018|0041130140800|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0021|0041130140800|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0024|0041130140800|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0026|0041130140800|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0029|0041130140800|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0016|0041130140800|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0018|0041130140800|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0021|0041130140800|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0024|0041130140800|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0026|0041130140800|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0029|0041130140800|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0029|0041130140800|198607|N|Y|N|N| |N|N|Y|0000099|01
01|0018|0041130140800|198608|N|N|N|Y| |N|N|N|0000155|01
01|0029|0041130140800|198608|N|Y|N|N| |N|N|N|0000155|01
01|0018|0041130140800|198609|N|N|N|Y| |N|N|Y|0000125|01
01|0029|0041130140800|198609|N|N|Y|N| |N|N|Y|0000125|01
01|0018|0041130140800|198610|N|N|N|Y| |N|N|N|0000155|01
01|0029|0041130140800|198611|N|N|Y|N| |N|N|Y|0000155|01
01|0016|0041130140800|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0018|0041130140800|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0021|0041130140800|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0024|0041130140800|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0026|0041130140800|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0029|0041130140800|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0029|0041130140800|198616|N|N|N|Y| |N|N|N|0000155|01
01|0016|0041130140800|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0018|0041130140800|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0021|0041130140800|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0024|0041130140800|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0026|0041130140800|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0029|0041130140800|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0029|0041130140800|198625|N|N|Y|N| |N|N|N|0000155|01
01|0016|0041130140800|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0018|0041130140800|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0021|0041130140800|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0024|0041130140800|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0026|0041130140800|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0029|0041130140800|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0016|0041130140800|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0018|0041130140800|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0021|0041130140800|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0024|0041130140800|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0026|0041130140800|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0029|0041130140800|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0026|0041130140800|198704|N|N|N|Y| |N|N|N|0000181|01
01|0016|0041130140800|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0018|0041130140800|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0021|0041130140800|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0024|0041130140800|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0026|0041130140800|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0029|0041130140800|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0016|0041130140800|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0018|0041130140800|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0021|0041130140800|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0024|0041130140800|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0026|0041130140800|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0029|0041130140800|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0029|0041130140800|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0026|0041130140800|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0016|0041130140800|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0029|0041130140800|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0018|0041130140800|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0016|0041130140800|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0021|0041130140800|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0018|0041130140800|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0021|0041130140800|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0024|0041130140800|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0026|0041130140800|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0024|0041130140800|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0016|0041130140820|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0018|0041130140820|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0021|0041130140820|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0024|0041130140820|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0026|0041130140820|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0029|0041130140820|198518|N|N|N|N|L|N|N|Y|0000119|01
01|0016|0041130140820|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0018|0041130140820|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0021|0041130140820|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0024|0041130140820|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0026|0041130140820|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0029|0041130140820|198525|N|N|N|N|L|N|N|Y|0000129|01
01|0016|0041130140820|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0018|0041130140820|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0021|0041130140820|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0024|0041130140820|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0026|0041130140820|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0029|0041130140820|198530|N|N|N|N|M|N|N|Y|0000129|01
01|0016|0041130140820|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0018|0041130140820|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0021|0041130140820|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0024|0041130140820|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0026|0041130140820|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0029|0041130140820|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0029|0041130140820|198607|N|Y|N|N| |N|N|Y|0000099|01
01|0018|0041130140820|198608|N|N|N|Y| |N|N|N|0000155|01
01|0018|0041130140820|198609|N|N|N|Y| |N|N|N|0000155|01
01|0018|0041130140820|198610|N|N|N|Y| |N|N|N|0000155|01
01|0016|0041130140820|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0018|0041130140820|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0021|0041130140820|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0024|0041130140820|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0026|0041130140820|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0029|0041130140820|198615|N|N|N|N|M|N|N|Y|0000129|01
01|0016|0041130140820|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0018|0041130140820|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0021|0041130140820|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0024|0041130140820|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0026|0041130140820|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0029|0041130140820|198624|N|N|N|N|M|N|N|Y|0000125|01
01|0029|0041130140820|198625|N|N|Y|N| |N|N|N|0000155|01
01|0016|0041130140820|198634|N|N|N|N|L|N|N|Y|0000149|01
01|0018|0041130140820|198634|N|N|N|N|L|N|N|Y|0000149|01
01|0021|0041130140820|198634|N|N|N|N|L|N|N|Y|0000149|01
01|0024|0041130140820|198634|N|N|N|N|L|N|N|Y|0000149|01
01|0026|0041130140820|198634|N|N|N|N|L|N|N|Y|0000149|01
01|0029|0041130140820|198634|N|N|N|N|L|N|N|Y|0000149|01
01|0016|0041130140820|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0018|0041130140820|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0021|0041130140820|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0024|0041130140820|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0026|0041130140820|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0029|0041130140820|198645|N|N|N|N|L|N|N|Y|0000119|01
01|0016|0041130140820|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0018|0041130140820|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0021|0041130140820|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0024|0041130140820|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0026|0041130140820|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0029|0041130140820|198649|N|N|N|N|L|N|N|Y|0000139|01
01|0026|0041130140820|198701|N|N|N|Y| |N|N|N|0000181|01
01|0026|0041130140820|198702|N|N|N|Y| |N|N|N|0000181|01
01|0026|0041130140820|198703|N|N|N|Y| |N|N|N|0000181|01
01|0016|0041130140820|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0018|0041130140820|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0021|0041130140820|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0024|0041130140820|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0026|0041130140820|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0029|0041130140820|198709|N|N|N|N|L|N|N|Y|0000139|01
01|0016|0041130140820|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0018|0041130140820|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0021|0041130140820|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0024|0041130140820|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0026|0041130140820|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0029|0041130140820|198720|N|N|N|N|L|N|N|Y|0000129|01
01|0024|0041130140820|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0029|0041130140820|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0026|0041130140820|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0029|0041130140820|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0016|0041130140820|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0018|0041130140820|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0016|0041130140820|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0021|0041130140820|198506|N|N|N|N|L|N|N|Y|0000139|01
01|0018|0041130140820|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0021|0041130140820|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0024|0041130140820|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0026|0041130140820|198509|N|N|N|N|M|N|N|Y|0000119|01
01|0016|0041130140900|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0018|0041130140900|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0021|0041130140900|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0024|0041130140900|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0026|0041130140900|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0029|0041130140900|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0016|0041130140900|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0018|0041130140900|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0021|0041130140900|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0024|0041130140900|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0026|0041130140900|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0029|0041130140900|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0016|0041130140900|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0018|0041130140900|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0021|0041130140900|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0024|0041130140900|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0026|0041130140900|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0029|0041130140900|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0016|0041130140900|198714|N|N|N|N| |Y|N|N|0000293|01
01|0018|0041130140900|198714|N|N|N|N| |Y|N|N|0000293|01
01|0021|0041130140900|198714|N|N|N|N| |Y|N|N|0000293|01
01|0024|0041130140900|198714|N|N|N|N| |Y|N|N|0000293|01
01|0026|0041130140900|198714|N|N|N|N| |Y|N|N|0000293|01
01|0029|0041130140900|198714|N|N|N|N| |Y|N|N|0000293|01
01|0024|0041130140900|198506|N|N|N|N|M|N|N|N|0000216|01
01|0026|0041130140900|198506|N|N|N|N|M|N|N|N|0000216|01
01|0029|0041130140900|198506|N|N|N|N|M|N|N|N|0000216|01
01|0016|0041130140900|198506|N|N|N|N|M|N|N|N|0000216|01
01|0018|0041130140900|198506|N|N|N|N|M|N|N|N|0000216|01
01|0021|0041130140900|198506|N|N|N|N|M|N|N|N|0000216|01
01|0016|0041130140920|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0018|0041130140920|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0021|0041130140920|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0024|0041130140920|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0026|0041130140920|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0029|0041130140920|198527|N|N|N|N|M|N|N|Y|0000189|01
01|0016|0041130140920|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0018|0041130140920|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0021|0041130140920|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0024|0041130140920|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0026|0041130140920|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0029|0041130140920|198532|N|N|N|N|L|N|N|Y|0000199|01
01|0016|0041130140920|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0018|0041130140920|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0021|0041130140920|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0024|0041130140920|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0026|0041130140920|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0029|0041130140920|198548|N|N|N|N|L|N|N|Y|0000169|01
01|0016|0041130140920|198629|N|N|N|N|M|N|N|Y|0000179|01
01|0018|0041130140920|198629|N|N|N|N|M|N|N|Y|0000179|01
01|0021|0041130140920|198629|N|N|N|N|M|N|N|Y|0000179|01
01|0024|0041130140920|198629|N|N|N|N|M|N|N|Y|0000179|01
01|0026|0041130140920|198629|N|N|N|N|M|N|N|Y|0000179|01
01|0029|0041130140920|198629|N|N|N|N|M|N|N|Y|0000179|01
01|0016|0041130140920|198635|N|N|N|N|L|N|N|Y|0000219|01
01|0018|0041130140920|198635|N|N|N|N|L|N|N|Y|0000219|01
01|0021|0041130140920|198635|N|N|N|N|L|N|N|Y|0000219|01
01|0024|0041130140920|198635|N|N|N|N|L|N|N|Y|0000219|01
01|0026|0041130140920|198635|N|N|N|N|L|N|N|Y|0000219|01
01|0029|0041130140920|198635|N|N|N|N|L|N|N|Y|0000219|01
01|0016|0041130140920|198714|N|N|N|N| |Y|N|N|0000249|01
01|0018|0041130140920|198714|N|N|N|N| |Y|N|N|0000249|01
01|0021|0041130140920|198714|N|N|N|N| |Y|N|N|0000249|01
01|0024|0041130140920|198714|N|N|N|N| |Y|N|N|0000249|01
01|0026|0041130140920|198714|N|N|N|N| |Y|N|N|0000249|01
01|0029|0041130140920|198714|N|N|N|N| |Y|N|N|0000249|01
01|0002|0041163310030|198551|Y|N|N|N| |N|N|N|0000139|01
01|0002|0041163310030|198552|Y|N|N|N| |N|N|N|0000139|01
01|0002|0041163310030|198603|Y|N|N|N| |N|N|N|0000139|01
01|0002|0041163310030|198605|Y|N|N|N| |N|N|N|0000139|01
01|0043|0041163310030|198610|Y|N|N|N| |N|N|Y|0000089|01
01|0002|0041163310040|198551|Y|N|N|N| |N|N|N|0000139|01
01|0002|0041163310040|198552|Y|N|N|N| |N|N|N|0000139|01
01|0002|0041163310040|198603|Y|N|N|N| |N|N|N|0000139|01
01|0002|0041163310040|198605|Y|N|N|N| |N|N|N|0000139|01
01|0043|0041163310040|198610|Y|N|N|N| |N|N|Y|0000089|01
02|0022|0045300000050|198508|N|N|Y|N| |N|N|Y|0000129|01
02|0022|0045300000060|198509|N|N|Y|N| |N|N|Y|0000129|01
02|0022|0045300000060|198510|N|N|Y|N| |N|N|N|0000181|01
02|0022|0045300000060|198507|Y|N|N|N| |N|N|N|0000181|01
01|0007|0045300000400|198517|Y|N|N|N| |N|N|Y|0000149|01
01|0016|0045300000400|198517|N|N|N|N|M|N|N|Y|0000129|01
01|0018|0045300000400|198517|N|N|N|N|M|N|N|Y|0000129|01
01|0021|0045300000400|198517|N|N|N|N|M|N|N|Y|0000129|01
01|0024|0045300000400|198517|N|N|N|N|M|N|N|Y|0000129|01
01|0026|0045300000400|198517|N|N|N|N|M|N|N|Y|0000129|01
01|0029|0045300000400|198517|N|N|N|N|M|N|N|Y|0000129|01
01|0016|0045300000400|198534|N|N|N|N|M|N|N|Y|0000139|01
01|0018|0045300000400|198534|N|N|N|N|M|N|N|Y|0000139|01
01|0021|0045300000400|198534|N|N|N|N|M|N|N|Y|0000139|01
01|0024|0045300000400|198534|N|N|N|N|M|N|N|Y|0000139|01
01|0026|0045300000400|198534|N|N|N|N|M|N|N|Y|0000139|01
01|0029|0045300000400|198534|N|N|N|N|M|N|N|Y|0000139|01
01|0016|0045300000400|198542|N|N|N|N|M|N|N|Y|0000119|01
