ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
02|0017|0013000001250|198626|N|N|N|N|L|N|N|Y|0000119|01
02|0019|0013000001250|198626|Y|N|N|N|L|N|N|Y|0000119|01
02|0020|0013000001250|198626|N|N|N|N|L|N|N|Y|0000119|01
02|0040|0013000001250|198626|Y|N|N|N| |N|N|Y|0000119|01
02|0041|0013000001250|198626|N|N|N|N|L|N|N|Y|0000119|01
02|0001|0013000001250|198627|N|N|N|N|M|N|N|N|0000146|01
02|0005|0013000001250|198627|N|N|N|N|M|N|N|N|0000146|01
02|0006|0013000001250|198627|N|N|N|N|M|N|N|N|0000146|01
02|0008|0013000001250|198627|N|N|N|N|M|N|N|N|0000146|01
02|0009|0013000001250|198627|Y|N|N|N|M|N|N|Y|0000146|01
02|0011|0013000001250|198627|N|N|N|N|M|N|N|N|0000146|01
02|0012|0013000001250|198627|N|N|N|N|M|N|N|N|0000146|01
02|0014|0013000001250|198627|Y|N|N|N|M|N|N|N|0000146|01
02|0015|0013000001250|198627|Y|N|N|N|M|N|N|N|0000146|01
02|0019|0013000001250|198627|Y|N|N|N| |N|N|Y|0000119|01
02|0022|0013000001250|198627|N|N|N|N|M|N|N|Y|0000119|01
02|0023|0013000001250|198627|N|N|N|N|M|N|N|Y|0000119|01
02|0025|0013000001250|198627|N|N|N|N|M|N|N|Y|0000119|01
02|0027|0013000001250|198627|N|N|N|N|M|N|N|Y|0000119|01
02|0028|0013000001250|198627|N|N|N|N|M|N|N|Y|0000119|01
02|0030|0013000001250|198627|Y|N|N|N|M|N|N|Y|0000099|01
02|0031|0013000001250|198627|N|N|N|N|M|N|N|Y|0000099|01
02|0040|0013000001250|198627|Y|N|N|N|M|N|N|Y|0000099|01
02|0009|0013000001250|198628|Y|N|N|N| |N|N|N|0000146|01
02|0014|0013000001250|198628|Y|N|N|N| |N|N|N|0000146|01
02|0017|0013000001250|198628|Y|N|N|N|L|N|N|Y|0000119|01
02|0019|0013000001250|198628|Y|N|N|N|L|N|N|Y|0000119|01
02|0020|0013000001250|198628|N|N|N|N|L|N|N|Y|0000119|01
02|0022|0013000001250|198628|N|N|N|N|M|N|N|Y|0000099|01
02|0023|0013000001250|198628|N|N|N|N|M|N|N|Y|0000099|01
02|0025|0013000001250|198628|N|N|Y|N|M|N|N|Y|0000099|01
02|0027|0013000001250|198628|N|N|N|N|M|N|N|Y|0000099|01
02|0028|0013000001250|198628|N|N|N|N|M|N|N|Y|0000099|01
02|0040|0013000001250|198628|Y|N|N|N| |N|N|Y|0000119|01
02|0041|0013000001250|198628|N|N|N|N|L|N|N|Y|0000119|01
02|0008|0013000001250|198629|Y|N|N|N| |N|N|N|0000146|01
02|0009|0013000001250|198629|Y|N|N|N| |N|N|N|0000146|01
02|0014|0013000001250|198629|Y|N|N|N| |N|N|N|0000146|01
02|0017|0013000001250|198629|Y|N|N|N| |N|N|Y|0000119|01
02|0019|0013000001250|198629|Y|Y|N|N| |N|N|N|0000159|01
02|0040|0013000001250|198629|Y|N|N|N| |N|N|Y|0000099|01
02|0009|0013000001250|198630|Y|N|N|N| |N|N|N|0000146|01
02|0014|0013000001250|198630|Y|N|N|N| |N|N|N|0000146|01
02|0015|0013000001250|198630|Y|N|N|N| |N|N|N|0000146|01
02|0017|0013000001250|198630|Y|N|N|N| |N|N|Y|0000119|01
02|0019|0013000001250|198630|Y|N|N|N| |N|N|Y|0000119|01
02|0025|0013000001250|198630|N|N|Y|N| |N|N|N|0000155|01
02|0030|0013000001250|198630|Y|N|N|N|M|N|N|Y|0000099|01
02|0031|0013000001250|198630|N|N|N|N|M|N|N|Y|0000099|01
02|0040|0013000001250|198630|Y|N|N|N| |N|N|Y|0000099|01
02|0008|0013000001250|198631|Y|N|N|N| |N|N|N|0000146|01
02|0009|0013000001250|198631|Y|N|N|N| |N|N|N|0000146|01
02|0014|0013000001250|198631|Y|N|N|N| |N|N|N|0000146|01
02|0015|0013000001250|198631|Y|N|N|N| |N|N|N|0000146|01
02|0019|0013000001250|198631|Y|N|N|N| |N|N|Y|0000119|01
02|0022|0013000001250|198631|N|N|N|N|M|N|N|Y|0000099|01
02|0023|0013000001250|198631|N|N|N|N|M|N|N|Y|0000099|01
02|0025|0013000001250|198631|N|N|Y|N|M|N|N|Y|0000099|01
02|0027|0013000001250|198631|N|N|N|N|M|N|N|Y|0000099|01
02|0028|0013000001250|198631|Y|N|N|N|M|N|N|Y|0000099|01
02|0040|0013000001250|198631|Y|N|N|N| |N|N|N|0000099|01
02|0009|0013000001250|198632|Y|N|N|N| |N|N|N|0000146|01
02|0017|0013000001250|198632|N|N|N|N|L|N|N|Y|0000119|01
02|0019|0013000001250|198632|Y|N|N|N|L|N|N|Y|0000119|01
02|0020|0013000001250|198632|N|N|N|N|L|N|N|Y|0000119|01
02|0028|0013000001250|198632|Y|N|N|N| |N|N|N|0000146|01
02|0040|0013000001250|198632|Y|N|N|N| |N|N|Y|0000099|01
02|0041|0013000001250|198632|N|N|N|N|L|N|N|Y|0000119|01
02|0017|0013000001250|198633|Y|N|N|N| |N|N|N|0000146|01
02|0040|0013000001250|198633|N|N|N|Y| |N|N|Y|0000099|01
02|0019|0013000001250|198634|Y|N|N|N| |N|N|N|0000146|01
02|0028|0013000001250|198634|Y|N|N|N| |N|N|N|0000146|01
02|0040|0013000001250|198634|N|N|N|Y| |N|N|Y|0000099|01
02|0019|0013000001250|198635|Y|N|N|N| |N|N|N|0000146|01
02|0030|0013000001250|198635|Y|N|N|N|M|N|N|Y|0000099|01
02|0031|0013000001250|198635|N|N|N|N|M|N|N|Y|0000099|01
02|0040|0013000001250|198635|N|N|N|N|M|N|N|Y|0000099|01
02|0008|0013000001250|198636|Y|N|N|N| |N|N|N|0000146|01
02|0019|0013000001250|198636|Y|N|N|N| |N|N|N|0000146|01
02|0030|0013000001250|198636|Y|N|N|N|M|N|N|Y|0000099|01
02|0031|0013000001250|198636|N|N|N|N|M|N|N|Y|0000099|01
02|0040|0013000001250|198636|N|N|N|N|M|N|N|Y|0000099|01
02|0017|0013000001250|198637|N|N|N|Y| |N|N|N|0000146|01
02|0001|0013000001250|198638|N|N|N|N| |Y|N|N|0000099|01
02|0005|0013000001250|198638|N|N|N|N| |Y|N|N|0000099|01
02|0006|0013000001250|198638|N|N|N|N| |Y|N|N|0000099|01
02|0008|0013000001250|198638|Y|N|N|N| |N|N|N|0000146|01
02|0009|0013000001250|198638|Y|N|N|N| |N|N|N|0000146|01
02|0011|0013000001250|198638|N|N|N|N| |Y|N|N|0000099|01
02|0012|0013000001250|198638|N|N|N|N| |Y|N|N|0000099|01
02|0014|0013000001250|198638|N|N|N|N| |Y|N|N|0000099|01
02|0015|0013000001250|198638|N|N|N|N| |Y|N|N|0000099|01
02|0017|0013000001250|198638|Y|N|N|N| |N|N|Y|0000119|01
02|0019|0013000001250|198638|Y|N|N|N| |N|N|N|0000146|01
02|0031|0013000001250|198638|Y|N|N|N| |N|N|Y|0000099|01
02|0019|0013000001250|198639|Y|N|N|N| |N|N|N|0000146|01
02|0015|0013000001250|198641|Y|N|N|N| |N|N|N|0000146|01
02|0017|0013000001250|198642|N|N|N|N|M|N|N|Y|0000109|01
02|0019|0013000001250|198642|N|N|N|N|M|N|N|Y|0000109|01
02|0020|0013000001250|198642|N|N|N|N|M|N|N|Y|0000109|01
02|0022|0013000001250|198642|N|N|N|N|M|N|N|Y|0000107|01
02|0023|0013000001250|198642|N|N|N|N|M|N|N|Y|0000107|01
02|0025|0013000001250|198642|N|N|N|N|M|N|N|Y|0000107|01
02|0027|0013000001250|198642|N|N|N|N|M|N|N|Y|0000107|01
02|0028|0013000001250|198642|N|N|N|N|M|N|N|Y|0000107|01
02|0041|0013000001250|198642|N|N|N|N|M|N|N|Y|0000109|01
02|0001|0013000001250|198645|N|N|N|N|M|N|N|Y|0000079|01
02|0005|0013000001250|198645|N|N|N|N|M|N|N|Y|0000079|01
02|0006|0013000001250|198645|N|N|N|N|M|N|N|Y|0000079|01
02|0008|0013000001250|198645|N|N|N|N|M|N|N|Y|0000079|01
02|0009|0013000001250|198645|N|N|N|N|M|N|N|Y|0000079|01
02|0011|0013000001250|198645|N|N|N|N|M|N|N|Y|0000079|01
02|0012|0013000001250|198645|N|N|N|N|M|N|N|Y|0000079|01
02|0014|0013000001250|198645|N|N|N|Y|M|N|N|Y|0000079|01
02|0015|0013000001250|198645|N|N|N|N|M|N|N|Y|0000079|01
02|0022|0013000001250|198645|N|N|N|N|M|Y|N|N|0000099|01
02|0023|0013000001250|198645|N|N|N|N|M|Y|N|N|0000099|01
02|0025|0013000001250|198645|N|N|N|N|M|Y|N|N|0000099|01
02|0027|0013000001250|198645|N|N|N|N|M|Y|N|N|0000099|01
02|0028|0013000001250|198645|N|N|N|N|M|Y|N|N|0000099|01
02|0014|0013000001250|198646|N|N|N|Y| |N|N|Y|0000099|01
02|0017|0013000001250|198646|N|N|N|N|M|N|N|Y|0000089|01
02|0019|0013000001250|198646|N|N|Y|N|M|N|N|Y|0000089|01
02|0020|0013000001250|198646|N|N|N|N|M|N|N|Y|0000089|01
02|0041|0013000001250|198646|N|N|N|N|M|N|N|Y|0000089|01
02|0014|0013000001250|198647|N|N|N|Y| |N|N|Y|0000099|01
02|0014|0013000001250|198648|N|N|N|Y| |N|N|Y|0000099|01
02|0022|0013000001250|198703|N|N|N|N|M|N|N|Y|0000119|01
02|0023|0013000001250|198703|N|N|N|N|M|N|N|Y|0000119|01
02|0025|0013000001250|198703|N|N|N|N|M|N|N|Y|0000119|01
02|0027|0013000001250|198703|N|N|N|N|M|N|N|Y|0000119|01
02|0028|0013000001250|198703|N|N|N|N|M|N|N|Y|0000119|01
02|0022|0013000001250|198704|N|N|N|N|M|N|N|Y|0000119|01
02|0023|0013000001250|198704|N|N|N|N|M|N|N|Y|0000119|01
02|0025|0013000001250|198704|N|N|N|N|M|N|N|Y|0000119|01
02|0027|0013000001250|198704|N|N|N|N|M|N|N|Y|0000119|01
02|0028|0013000001250|198704|N|N|N|N|M|N|N|Y|0000119|01
02|0017|0013000001250|198707|N|N|N|N|M|N|N|Y|0000113|01
02|0019|0013000001250|198707|N|N|N|N|M|N|N|Y|0000113|01
02|0020|0013000001250|198707|N|N|N|N|M|N|N|Y|0000113|01
02|0041|0013000001250|198707|N|N|N|N|M|N|N|Y|0000113|01
02|0027|0013000001250|198710|Y|N|N|N| |N|N|Y|0000089|01
02|0030|0013000001250|198710|N|N|N|N|M|N|N|Y|0000119|01
02|0031|0013000001250|198710|N|N|N|N|M|N|N|Y|0000119|01
02|0040|0013000001250|198710|N|N|N|N|M|N|N|Y|0000119|01
02|0027|0013000001250|198711|N|N|Y|N| |N|N|Y|0000119|01
02|0030|0013000001250|198711|N|N|N|N|M|N|N|N|0000139|01
02|0031|0013000001250|198711|N|N|N|N|M|N|N|N|0000139|01
02|0040|0013000001250|198711|N|N|N|N|M|N|N|N|0000139|01
02|0001|0013000001250|198712|N|N|N|N|M|N|N|N|0000139|01
02|0005|0013000001250|198712|N|N|N|N|M|N|N|N|0000139|01
02|0006|0013000001250|198712|N|N|N|N|M|N|N|N|0000139|01
02|0008|0013000001250|198712|N|N|N|N|M|N|N|N|0000139|01
02|0009|0013000001250|198712|N|N|N|N|M|N|N|N|0000139|01
02|0011|0013000001250|198712|N|N|N|N|M|N|N|N|0000139|01
02|0012|0013000001250|198712|N|N|N|N|M|N|N|N|0000139|01
02|0014|0013000001250|198712|N|N|N|N|M|N|N|N|0000139|01
02|0015|0013000001250|198712|N|N|N|N|M|N|N|N|0000139|01
02|0017|0013000001250|198712|N|N|N|N|M|N|N|Y|0000089|01
02|0019|0013000001250|198712|N|N|N|N|M|N|N|Y|0000089|01
02|0020|0013000001250|198712|N|N|N|N|M|N|N|Y|0000089|01
02|0030|0013000001250|198712|N|N|N|N|M|N|N|Y|0000119|01
02|0031|0013000001250|198712|N|N|N|N|M|N|N|Y|0000119|01
02|0040|0013000001250|198712|N|N|N|N|M|N|N|Y|0000119|01
02|0041|0013000001250|198712|N|N|N|N|M|N|N|Y|0000089|01
02|0019|0013000001250|198713|N|N|N|Y| |N|N|N|0000139|01
02|0019|0013000001250|198714|N|N|N|Y| |N|N|N|0000139|01
02|0022|0013000001250|198714|N|N|N|N| |Y|N|N|0000146|01
02|0023|0013000001250|198714|N|N|N|N| |Y|N|N|0000146|01
02|0025|0013000001250|198714|N|N|N|N| |Y|N|N|0000146|01
02|0027|0013000001250|198714|N|N|N|N| |Y|N|N|0000146|01
02|0028|0013000001250|198714|N|N|N|N| |Y|N|N|0000146|01
02|0019|0013000001250|198715|N|N|N|Y| |N|N|N|0000139|01
02|0019|0013000001250|198716|N|Y|N|Y| |N|N|N|0000139|01
02|0022|0013000001250|198716|N|N|N|N|M|N|N|Y|0000129|01
02|0023|0013000001250|198716|N|N|N|N|M|N|N|Y|0000129|01
02|0025|0013000001250|198716|N|N|N|N|M|N|N|Y|0000129|01
02|0027|0013000001250|198716|N|N|N|N|M|N|N|Y|0000129|01
02|0028|0013000001250|198716|N|N|N|N|M|N|N|Y|0000129|01
02|0019|0013000001250|198717|N|Y|N|Y| |N|N|N|0000139|01
02|0019|0013000001250|198718|N|Y|N|N| |N|N|N|0000139|01
02|0022|0013000001250|198718|N|N|Y|N| |N|N|N|0000146|01
02|0022|0013000001250|198719|N|N|Y|N| |N|N|N|0000146|01
02|0022|0013000001250|198720|N|N|Y|N| |N|N|N|0000146|01
02|0022|0013000001250|198721|N|N|Y|N| |N|N|N|0000146|01
02|0017|0013000001250|198722|N|N|N|N|M|N|N|Y|0000089|01
02|0019|0013000001250|198722|N|N|N|N|M|N|N|Y|0000089|01
02|0020|0013000001250|198722|N|N|N|N|M|N|N|Y|0000089|01
02|0041|0013000001250|198722|N|N|N|N|M|N|N|Y|0000089|01
02|0022|0013000001250|198723|N|N|Y|N| |N|N|N|0000146|01
02|0015|0013000001250|198509|N|N|N|N|M|N|N|Y|0000099|01
02|0014|0013000001250|198509|N|N|N|N|M|N|N|Y|0000099|01
02|0012|0013000001250|198509|N|N|N|N|M|N|N|Y|0000099|01
02|0011|0013000001250|198509|N|N|N|N|M|N|N|Y|0000099|01
02|0009|0013000001250|198509|N|N|N|N|M|N|N|Y|0000099|01
02|0008|0013000001250|198509|N|N|N|N|M|N|N|Y|0000099|01
02|0006|0013000001250|198509|N|N|N|N|M|N|N|Y|0000099|01
02|0005|0013000001250|198509|N|N|N|N|M|N|N|Y|0000099|01
02|0001|0013000001250|198509|N|N|N|N|M|N|N|Y|0000099|01
02|0015|0013000001250|198506|N|Y|N|N| |N|N|N|0000099|01
02|0012|0013000001250|198506|Y|N|N|N| |N|N|N|0000099|01
02|0015|0013000001250|198505|N|Y|N|N| |N|N|Y|0000099|01
02|0012|0013000001250|198505|Y|N|N|N| |N|N|Y|0000099|01
01|0002|0013000001280|198518|Y|N|N|N| |N|N|N|0000139|01
01|0002|0013000001280|198520|Y|N|N|N| |N|N|N|0000139|01
01|0002|0013000001280|198521|Y|N|N|N|M|N|N|Y|0000109|01
01|0002|0013000001280|198525|Y|N|N|N| |N|N|Y|0000139|01
01|0002|0013000001280|198527|Y|N|N|N|M|N|N|Y|0000088|01
01|0002|0013000001280|198528|Y|N|N|N| |N|N|Y|0000159|01
01|0002|0013000001280|198529|Y|N|N|N| |N|N|Y|0000159|01
01|0002|0013000001280|198530|Y|N|N|N| |N|N|Y|0000159|01
01|0002|0013000001280|198531|Y|N|N|N| |N|N|Y|0000159|01
01|0003|0013000001280|198531|N|N|N|N|M|N|N|Y|0000128|01
01|0004|0013000001280|198531|N|N|N|N|M|N|N|Y|0000128|01
01|0007|0013000001280|198531|Y|N|N|N|M|N|N|Y|0000128|01
01|0007|0013000001280|198533|Y|N|N|N| |N|N|N|0000139|01
01|0007|0013000001280|198534|Y|N|N|N| |N|N|N|0000139|01
01|0003|0013000001280|198545|N|N|N|N|M|N|N|Y|0000139|01
01|0004|0013000001280|198545|N|N|N|N|M|N|N|Y|0000139|01
01|0007|0013000001280|198545|Y|N|N|N|M|N|N|Y|0000139|01
01|0007|0013000001280|198546|Y|N|N|N| |N|N|N|0000139|01
01|0003|0013000001280|198608|N|N|N|N|L|N|N|Y|0000139|01
01|0004|0013000001280|198608|N|N|N|N|L|N|N|Y|0000139|01
01|0007|0013000001280|198608|N|N|N|N|L|N|N|Y|0000139|01
01|0043|0013000001280|198617|Y|N|N|N|L|N|N|Y|0000129|01
01|0016|0013000001280|198618|N|N|N|N|L|N|N|Y|0000139|01
01|0018|0013000001280|198618|N|N|N|N|L|N|N|Y|0000139|01
01|0021|0013000001280|198618|N|N|N|N|L|N|N|Y|0000139|01
01|0024|0013000001280|198618|N|N|N|N|L|N|N|Y|0000139|01
01|0026|0013000001280|198618|N|N|N|N|L|N|N|Y|0000139|01
01|0029|0013000001280|198618|N|N|N|N|L|N|N|Y|0000139|01
01|0043|0013000001280|198618|Y|N|N|N| |N|N|Y|0000139|01
01|0004|0013000001280|198619|Y|N|N|N| |N|N|N|0000147|01
01|0043|0013000001280|198619|Y|N|N|N|M|N|N|Y|0000129|01
01|0043|0013000001280|198620|Y|N|N|N| |N|N|Y|0000129|01
01|0003|0013000001280|198621|N|N|N|N|M|N|N|Y|0000129|01
01|0004|0013000001280|198621|N|N|N|N|M|N|N|Y|0000129|01
01|0007|0013000001280|198621|N|N|N|N|M|N|N|Y|0000129|01
01|0039|0013000001280|198621|N|N|N|N|M|N|N|Y|0000139|01
01|0043|0013000001280|198621|Y|N|N|N| |N|N|Y|0000129|01
01|0004|0013000001280|198622|Y|N|N|N| |N|N|N|0000147|01
01|0043|0013000001280|198622|N|N|N|Y| |N|N|Y|0000129|01
01|0043|0013000001280|198623|N|N|N|Y| |N|N|Y|0000129|01
01|0003|0013000001280|198624|N|N|N|N|L|N|N|Y|0000139|01
01|0004|0013000001280|198624|N|N|N|N|L|N|N|Y|0000139|01
01|0007|0013000001280|198624|N|N|N|N|L|N|N|Y|0000139|01
01|0039|0013000001280|198624|N|N|N|Y| |N|N|Y|0000157|01
01|0043|0013000001280|198624|N|N|Y|N|L|N|N|Y|0000125|01
01|0039|0013000001280|198625|N|N|N|Y| |N|N|Y|0000157|01
01|0043|0013000001280|198625|N|N|Y|N| |N|N|Y|0000125|01
01|0039|0013000001280|198626|N|N|N|Y| |N|N|Y|0000157|01
01|0043|0013000001280|198626|N|N|Y|N| |N|N|Y|0000125|01
01|0039|0013000001280|198627|N|N|N|Y| |N|N|Y|0000157|01
01|0043|0013000001280|198627|N|N|N|N|L|N|N|Y|0000109|01
01|0010|0013000001280|198628|N|N|Y|N| |N|N|Y|0000129|01
01|0039|0013000001280|198628|Y|N|N|N| |N|N|Y|0000157|01
01|0010|0013000001280|198629|N|N|Y|N| |N|N|Y|0000129|01
01|0039|0013000001280|198629|Y|N|N|N| |N|N|Y|0000157|01
01|0010|0013000001280|198630|N|N|Y|N|L|N|N|Y|0000129|01
01|0039|0013000001280|198630|Y|N|N|N| |N|N|Y|0000157|01
01|0010|0013000001280|198631|N|N|Y|N| |N|N|Y|0000129|01
01|0010|0013000001280|198632|N|N|N|Y| |N|N|Y|0000129|01
01|0045|0013000001280|198635|N|N|N|N|L|N|N|Y|0000129|01
01|0003|0013000001280|198703|N|N|N|N|M|N|N|Y|0000108|01
01|0004|0013000001280|198703|N|N|N|N|M|N|N|Y|0000108|01
01|0007|0013000001280|198703|N|N|N|N|M|N|N|Y|0000108|01
01|0010|0013000001280|198703|Y|N|N|N| |N|N|Y|0000129|01
01|0043|0013000001280|198703|N|N|N|N|L|N|N|Y|0000119|01
01|0010|0013000001280|198704|Y|N|N|N| |N|N|Y|0000129|01
01|0043|0013000001280|198704|Y|N|N|N| |N|N|N|0000127|01
01|0045|0013000001280|198704|N|N|N|N|L|N|N|Y|0000105|01
01|0010|0013000001280|198705|Y|N|N|N| |N|N|Y|0000129|01
01|0016|0013000001280|198705|N|N|N|N|M|N|N|Y|0000109|01
01|0018|0013000001280|198705|N|N|N|N|M|N|N|Y|0000109|01
01|0021|0013000001280|198705|N|N|N|N|M|N|N|Y|0000109|01
01|0024|0013000001280|198705|N|N|N|N|M|N|N|Y|0000109|01
01|0026|0013000001280|198705|N|N|N|N|M|N|N|Y|0000109|01
01|0029|0013000001280|198705|N|N|N|N|M|N|N|Y|0000109|01
01|0043|0013000001280|198705|N|N|Y|N| |N|N|N|0000127|01
01|0010|0013000001280|198707|N|N|N|Y| |Y|N|Y|0000129|01
01|0036|0013000001280|198707|N|N|N|N| |Y|N|N|0000139|01
01|0010|0013000001280|198708|N|N|N|Y| |N|N|Y|0000129|01
01|0029|0013000001280|198709|Y|N|N|N| |N|N|N|0000129|01
01|0045|0013000001280|198709|N|N|N|N|L|N|N|N|0000098|01
01|0029|0013000001280|198710|Y|N|N|N| |N|N|N|0000129|01
01|0016|0013000001280|198711|N|N|N|N| |Y|N|N|0000131|01
01|0018|0013000001280|198711|N|N|N|N| |Y|N|N|0000131|01
01|0021|0013000001280|198711|N|N|N|N| |Y|N|N|0000131|01
01|0024|0013000001280|198711|N|N|N|N| |Y|N|N|0000131|01
01|0026|0013000001280|198711|N|N|N|N| |Y|N|N|0000131|01
01|0029|0013000001280|198711|N|N|N|N| |Y|N|N|0000131|01
01|0029|0013000001280|198713|Y|N|N|N| |N|N|N|0000131|01
01|0029|0013000001280|198714|Y|N|N|N| |N|N|N|0000131|01
01|0016|0013000001280|198718|N|N|N|N|L|N|N|Y|0000109|01
01|0018|0013000001280|198718|N|N|N|N|L|N|N|Y|0000109|01
01|0021|0013000001280|198718|N|N|N|N|L|N|N|Y|0000109|01
01|0024|0013000001280|198718|N|N|N|N|L|N|N|Y|0000109|01
01|0026|0013000001280|198718|N|N|N|N|L|N|N|Y|0000109|01
01|0029|0013000001280|198718|N|N|N|N|L|N|N|Y|0000109|01
01|0024|0013000001280|198719|N|N|Y|N| |N|N|Y|0000109|01
01|0024|0013000001280|198720|N|N|Y|N| |N|N|N|0000119|01
01|0004|0013000001280|198721|Y|N|N|N| |N|N|Y|0000095|01
01|0043|0013000001280|198721|N|N|Y|N|M|N|N|Y|0000099|01
01|0045|0013000001280|198721|N|N|N|Y| |Y|N|N|0000058|01
01|0007|0013000001280|198723|Y|N|N|N| |N|N|N|0000119|01
01|0010|0013000001280|198723|N|N|Y|N| |Y|N|N|0000115|01
01|0036|0013000001280|198723|Y|N|N|N| |Y|N|N|0000115|01
01|0045|0013000001280|198723|N|N|N|Y| |N|N|N|0000115|01
01|0002|0013000001280|198515|Y|N|N|N| |N|N|N|0000139|01
01|0004|0013000001280|198515|Y|N|N|N| |N|N|N|0000139|01
01|0002|0013000001280|198516|Y|N|N|N|M|N|N|Y|0000129|01
01|0003|0013000001280|198509|N|N|N|N|L|N|N|Y|0000139|01
01|0004|0013000001280|198509|N|N|N|N|L|N|N|Y|0000139|01
01|0007|0013000001280|198509|Y|N|N|N|L|N|N|Y|0000139|01
01|0002|0013000001280|198510|Y|N|N|N| |N|N|N|0000139|01
01|0002|0013000001280|198511|Y|N|N|N| |N|N|N|0000139|01
01|0002|0013000001280|198512|Y|N|N|N| |N|N|N|0000139|01
01|0002|0013000001280|198513|Y|N|N|N| |N|N|N|0000139|01
02|0020|0013000001280|198514|Y|N|N|N| |N|N|N|0000159|01
02|0020|0013000001280|198515|Y|N|N|N| |N|N|N|0000159|01
02|0020|0013000001280|198516|Y|N|N|N| |N|N|N|0000159|01
02|0020|0013000001280|198517|Y|N|N|Y| |N|N|N|0000159|01
02|0020|0013000001280|198518|Y|N|N|N| |N|N|N|0000159|01
02|0030|0013000001280|198523|N|N|N|Y| |N|N|Y|0000129|01
02|0030|0013000001280|198524|N|N|N|Y| |N|N|N|0000129|01
02|0030|0013000001280|198525|N|N|N|Y| |N|N|N|0000129|01
02|0030|0013000001280|198526|N|N|N|Y| |N|N|N|0000129|01
02|0030|0013000001280|198527|N|N|N|Y| |N|N|N|0000129|01
02|0022|0013000001280|198528|N|N|N|N|M|N|N|Y|0000157|01
02|0023|0013000001280|198528|N|N|N|N|M|N|N|Y|0000157|01
02|0025|0013000001280|198528|N|N|N|N|M|N|N|Y|0000157|01
02|0027|0013000001280|198528|N|N|N|N|M|N|N|Y|0000157|01
02|0028|0013000001280|198528|N|N|N|N|M|N|N|Y|0000157|01
02|0030|0013000001280|198528|N|N|N|Y| |N|N|Y|0000129|01
02|0030|0013000001280|198529|N|N|N|Y| |N|N|N|0000129|01
02|0030|0013000001280|198530|N|N|N|Y| |N|N|Y|0000129|01
02|0030|0013000001280|198531|N|N|N|Y| |N|N|N|0000129|01
02|0030|0013000001280|198532|Y|N|N|N| |N|N|N|0000129|01
02|0030|0013000001280|198533|N|N|N|Y| |N|N|Y|0000129|01
02|0030|0013000001280|198534|N|N|N|Y| |N|N|N|0000129|01
02|0030|0013000001280|198535|N|N|N|Y| |N|N|Y|0000129|01
02|0041|0013000001280|198616|Y|N|N|N| |N|N|N|0000175|01
02|0031|0013000001280|198702|N|N|N|Y| |N|N|Y|0000149|01
02|0017|0013000001280|198703|N|N|N|N|M|N|N|Y|0000133|01
02|0019|0013000001280|198703|N|N|N|N|M|N|N|Y|0000133|01
02|0020|0013000001280|198703|N|N|N|N|M|N|N|Y|0000133|01
02|0041|0013000001280|198703|N|N|N|N|M|N|N|Y|0000133|01
02|0001|0013000001280|198719|Y|N|N|N|M|N|N|Y|0000099|01
02|0005|0013000001280|198719|Y|N|N|N|M|N|N|Y|0000099|01
02|0006|0013000001280|198719|N|N|N|N|M|N|N|Y|0000099|01
02|0008|0013000001280|198719|N|N|N|N|M|N|N|Y|0000099|01
02|0009|0013000001280|198719|N|N|N|N|M|N|N|Y|0000099|01
02|0011|0013000001280|198719|N|N|N|N|M|N|N|Y|0000099|01
02|0012|0013000001280|198719|N|N|N|N|M|N|N|Y|0000099|01
02|0014|0013000001280|198719|Y|N|N|Y|M|N|N|Y|0000099|01
02|0015|0013000001280|198719|N|N|N|N|M|N|N|Y|0000099|01
02|0001|0013000001280|198720|Y|N|N|N| |N|N|N|0000099|01
02|0005|0013000001280|198720|Y|N|N|N| |N|N|N|0000099|01
02|0006|0013000001280|198720|Y|N|N|N| |N|N|N|0000099|01
02|0008|0013000001280|198720|Y|N|N|N| |N|N|Y|0000099|01
02|0009|0013000001280|198720|Y|N|N|N| |N|N|N|0000099|01
02|0011|0013000001280|198720|Y|N|N|N| |N|N|N|0000099|01
02|0012|0013000001280|198720|Y|N|N|N| |N|N|N|0000099|01
02|0014|0013000001280|198720|Y|N|N|N| |N|N|Y|0000099|01
02|0015|0013000001280|198720|Y|N|N|N| |N|N|N|0000099|01
02|0001|0013000001280|198721|Y|N|N|N|M|N|N|Y|0000099|01
02|0005|0013000001280|198721|Y|N|N|N|M|N|N|Y|0000099|01
02|0006|0013000001280|198721|Y|N|N|N|M|N|N|Y|0000099|01
02|0008|0013000001280|198721|Y|N|N|N|M|N|N|Y|0000099|01
02|0009|0013000001280|198721|Y|N|N|N|M|N|N|Y|0000099|01
02|0011|0013000001280|198721|N|N|N|N|M|N|N|Y|0000099|01
02|0012|0013000001280|198721|Y|N|N|N|M|N|N|Y|0000099|01
02|0014|0013000001280|198721|Y|N|N|N|M|N|N|Y|0000099|01
02|0015|0013000001280|198721|Y|N|N|N|M|N|N|Y|0000099|01
02|0017|0013000001280|198721|N|N|N|N|M|N|N|Y|0000125|01
02|0019|0013000001280|198721|N|N|N|N|M|N|N|Y|0000125|01
02|0020|0013000001280|198721|N|N|N|N|M|N|N|Y|0000125|01
